Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1775539060,-302.7096,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6983,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6877,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6768,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6655,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.655,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6433,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6327,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6219,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.6107,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5993,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5879,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5772,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5668,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5569,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5464,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5355,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5243,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5144,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.5038,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.493,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.4828,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.4724,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.4616,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.4504,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.4213,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.4105,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.3979,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.3868,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.3757,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.3655,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.355,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.3433,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.3319,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.321,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.3105,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2988,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2874,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2776,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2667,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2554,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.245,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.235,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2243,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2139,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.2023,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1922,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1813,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1709,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1601,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1491,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1382,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1273,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1164,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.1053,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.0945,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.0836,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.073,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.062,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.0507,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.0389,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.0286,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.0177,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-302.0061,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9946,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9831,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9726,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9618,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9506,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9397,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9291,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9177,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.9066,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8955,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8852,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8745,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8639,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8533,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8421,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8303,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8195,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.8092,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7979,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7877,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7769,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7661,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.754,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7422,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7307,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7205,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.7099,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6984,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6873,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6767,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6672,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6565,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.646,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6349,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6242,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.613,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.6013,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.5896,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.5791,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.568,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.558,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.5462,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.5353,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.5252,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.5144,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.5026,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4919,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4816,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4706,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4601,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4493,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4372,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4257,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4141,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.4027,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.3919,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.3805,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.3691,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.3579,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.3466,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.336,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.3247,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.314,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.3028,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2922,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.282,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2712,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2601,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2484,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2375,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2264,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2155,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.2037,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1936,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1823,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1708,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1602,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1495,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1377,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1268,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.1163,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.105,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0939,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.082,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0714,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0603,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0488,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0368,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0258,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0136,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-301.0021,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9915,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9809,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9699,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9586,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9473,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9361,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9258,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9148,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.9036,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.8932,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.882,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.871,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.8608,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.8498,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.8382,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.8278,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.8172,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.8069,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7957,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7847,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7732,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7623,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7509,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7405,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7298,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.718,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.7075,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6966,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6863,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6757,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.665,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6537,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6425,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6319,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6212,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6117,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.6003,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5894,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5783,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5674,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5574,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5461,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5353,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5244,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539060,-300.5141,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.5033,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4922,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4809,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4706,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.458,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4481,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4375,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4264,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4161,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.4048,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.3939,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.3832,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.3723,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.361,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.3503,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.3402,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.329,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.3185,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.3078,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2968,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2866,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.276,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2649,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2543,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2426,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2327,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2219,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2121,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.2016,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.1904,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.1795,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.169,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.1586,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.1474,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.1364,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.125,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.1152,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.1028,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.091,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0803,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0695,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0586,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0486,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0377,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0267,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0163,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-300.0044,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539061,-299.994,70.30229,-97.03,3,5,0,-294.3949,70.262,-42.21,0,0,0
1775539061,-299.9341,70.30229,-97.03,3,5,0.019967,-294.3949,70.262,-42.21,0,0,0
1775539061,-299.9187,70.30229,-97.03,3,5,0.0250934,-294.3949,70.262,-42.40967,0,0,0
1775539061,-299.9062,70.30229,-97.03,3,5,0.0292541,-294.3949,70.262,-42.46093,0,0,0
1775539061,-299.8949,70.30229,-97.03,3,5,0.0330202,-294.3949,70.262,-42.50254,0,0,0
1775539061,-299.8832,70.30229,-97.03,3,5,0.0369195,-294.3949,70.262,-42.5402,0,0,0
1775539061,-299.8713,70.30229,-97.03,3,5,0.0408999,-294.3949,70.262,-42.5792,0,0,0
1775539061,-299.859,70.30229,-97.03,3,5,0.0449852,-294.3949,70.262,-42.619,0,0,0
1775539061,-299.8481,70.30229,-97.03,3,5,0.0486276,-294.3949,70.262,-42.65985,0,0,0
1775539061,-299.8358,70.30229,-97.03,3,5,0.05272499,-294.3949,70.262,-42.69627,0,0,0
1775539061,-299.8227,70.30229,-97.03,3,5,0.0570894,-294.3949,70.262,-42.73725,0,0,0
1775539061,-299.8106,70.30229,-97.03,3,5,0.0611055,-294.3949,70.262,-42.78089,0,0,0
1775539061,-299.7994,70.30229,-97.03,3,5,0.0648503,-294.3949,70.262,-42.82105,0,0,0
1775539061,-299.7877,70.30229,-97.03,3,5,0.0687684,-294.3949,70.262,-42.8585,0,0,0
1775539061,-299.7762,70.30229,-97.03,3,5,0.07259849,-294.3949,70.262,-42.89768,0,0,0
1775539061,-299.7638,70.30229,-97.03,3,5,0.0767092,-294.3949,70.262,-42.93598,0,0,0
1775539061,-299.7519,70.30229,-97.03,3,5,0.0806814,-294.3949,70.262,-42.97709,0,0,0
1775539061,-299.7402,70.30229,-97.03,3,5,0.0845953,-294.3949,70.262,-43.01681,0,0,0
1775539061,-299.7262,70.30229,-97.03,3,5,0.0892469,-294.3949,70.262,-43.05595,0,0,0
1775539061,-299.7117,70.30229,-97.03,3,5,0.09408139,-294.3949,70.262,-43.10247,0,0,0
1775539061,-299.6931,70.30229,-97.03,3,5,0.1002882,-294.3949,70.262,-43.15081,0,0,0
1775539061,-299.6815,70.30229,-97.03,3,5,0.1041449,-294.3949,70.262,-43.21288,0,0,0
1775539061,-299.671,70.30229,-97.03,3,5,0.1076759,-294.3949,70.262,-43.25145,0,0,0
1775539061,-299.6606,70.30229,-97.03,3,5,0.1111456,-294.3949,70.262,-43.28675,0,0,0
1775539061,-299.6489,70.30229,-97.03,3,5,0.1150183,-294.3949,70.262,-43.32145,0,0,0
1775539061,-299.6372,70.30229,-97.03,3,5,0.1189378,-294.3949,70.262,-43.36018,0,0,0
1775539061,-299.6248,70.30229,-97.03,3,5,0.1230607,-294.3949,70.262,-43.39938,0,0,0
1775539061,-299.6133,70.30229,-97.03,3,5,0.1269148,-294.3949,70.262,-43.44061,0,0,0
1775539061,-299.5906,70.30229,-97.03,3,5,0.1344669,-294.3949,70.262,-43.47915,0,0,0
1775539061,-299.5679,70.30229,-97.03,3,5,0.1420365,-294.3949,70.262,-43.55466,0,0,0
1775539061,-299.5567,70.30229,-97.03,3,5,0.1457808,-294.3949,70.262,-43.63036,0,0,0
1775539061,-299.5441,70.30229,-97.03,3,5,0.1499601,-294.3949,70.262,-43.6678,0,0,0
1775539061,-299.5331,70.30229,-97.03,3,5,0.1536441,-294.3949,70.262,-43.70959,0,0,0
1775539061,-299.5206,70.30229,-97.03,3,5,0.1578164,-294.3949,70.262,-43.74643,0,0,0
1775539061,-299.5094,70.30229,-97.03,3,5,0.161535,-294.3949,70.262,-43.78815,0,0,0
1775539061,-299.4977,70.30229,-97.03,3,5,0.1654546,-294.3949,70.262,-43.82534,0,0,0
1775539061,-299.4868,70.30229,-97.03,3,5,0.1690867,-294.3949,70.262,-43.86454,0,0,0
1775539061,-299.4751,70.30229,-97.03,3,5,0.1729745,-294.3949,70.262,-43.90086,0,0,0
1775539061,-299.4627,70.30229,-97.03,3,5,0.1771002,-294.3949,70.262,-43.93974,0,0,0
1775539061,-299.4524,70.30229,-97.03,3,5,0.1805328,-294.3949,70.262,-43.98099,0,0,0
1775539061,-299.4419,70.30229,-97.03,3,5,0.1840442,-294.3949,70.262,-44.01532,0,0,0
1775539061,-299.4315,70.30229,-97.03,3,5,0.1874966,-294.3949,70.262,-44.05043,0,0,0
1775539061,-299.4214,70.30229,-97.03,3,5,0.1908975,-294.3949,70.262,-44.08495,0,0,0
1775539061,-299.4102,70.30229,-97.03,3,5,0.1946033,-294.3949,70.262,-44.11896,0,0,0
