Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1775539061,-299.3983,70.30229,-97.03,3,5,0.1985844,-294.3949,70.262,-44.15602,0,0,0
1775539061,-299.3877,70.30229,-97.03,3,5,0.2021156,-294.3949,70.262,-44.19583,0,0,0
1775539061,-299.3759,70.30229,-97.03,3,5,0.2060476,-294.3949,70.262,-44.23114,0,0,0
1775539061,-299.3657,70.30229,-97.03,3,5,0.2094403,-294.3949,70.262,-44.27046,0,0,0
1775539061,-299.3542,70.30229,-97.03,3,5,0.2132706,-294.3949,70.262,-44.30439,0,0,0
1775539061,-299.3413,70.30229,-97.03,3,5,0.2175627,-294.3949,70.262,-44.34269,0,0,0
1775539061,-299.3298,70.30229,-97.03,3,5,0.2214182,-294.3949,70.262,-44.38561,0,0,0
1775539061,-299.3187,70.30229,-97.03,3,5,0.2251093,-294.3949,70.262,-44.42417,0,0,0
1775539061,-299.3062,70.30229,-97.03,3,5,0.2292575,-294.3949,70.262,-44.46108,0,0,0
1775539061,-299.295,70.30229,-97.03,3,5,0.2330123,-294.3949,70.262,-44.50256,0,0,0
1775539061,-299.2762,70.30229,-97.03,3,5,0.2392574,-294.3949,70.262,-44.54011,0,0,0
1775539061,-299.2647,70.30229,-97.03,3,5,0.243095,-294.3949,70.262,-44.60256,0,0,0
1775539061,-299.2512,70.30229,-97.03,3,5,0.2475968,-294.3949,70.262,-44.64093,0,0,0
1775539061,-299.2357,70.30229,-97.03,3,5,0.2527894,-294.3949,70.262,-44.68595,0,0,0
1775539061,-299.2197,70.30229,-97.03,3,5,0.2581053,-294.3949,70.262,-44.73788,0,0,0
1775539061,-299.2069,70.30229,-97.03,3,5,0.2623546,-294.3949,70.262,-44.79103,0,0,0
1775539061,-299.196,70.30229,-97.03,3,5,0.265983,-294.3949,70.262,-44.83353,0,0,0
1775539061,-299.1846,70.30229,-97.03,3,5,0.2697973,-294.3949,70.262,-44.86981,0,0,0
1775539061,-299.1713,70.30229,-97.03,3,5,0.2742271,-294.3949,70.262,-44.90796,0,0,0
1775539061,-299.1585,70.30229,-97.03,3,5,0.2784942,-294.3949,70.262,-44.95225,0,0,0
1775539061,-299.1463,70.30229,-97.03,3,5,0.2825841,-294.3949,70.262,-44.99492,0,0,0
1775539061,-299.1341,70.30229,-97.03,3,5,0.2866538,-294.3949,70.262,-45.03582,0,0,0
1775539061,-299.1223,70.30229,-97.03,3,5,0.2905674,-294.3949,70.262,-45.07652,0,0,0
1775539061,-299.111,70.30229,-97.03,3,5,0.2943304,-294.3949,70.262,-45.11565,0,0,0
1775539061,-299.0991,70.30229,-97.03,3,5,0.2983169,-294.3949,70.262,-45.15328,0,0,0
1775539061,-299.0876,70.30229,-97.03,3,5,0.3021485,-294.3949,70.262,-45.19314,0,0,0
1775539061,-299.0775,70.30229,-97.03,3,5,0.3055184,-294.3949,70.262,-45.23146,0,0,0
1775539061,-299.0667,70.30229,-97.03,3,5,0.3090904,-294.3949,70.262,-45.26516,0,0,0
1775539061,-299.0551,70.30229,-97.03,3,5,0.3129755,-294.3949,70.262,-45.30088,0,0,0
1775539061,-299.0432,70.30229,-97.03,3,5,0.3169567,-294.3949,70.262,-45.33973,0,0,0
1775539061,-299.0334,70.30229,-97.03,3,5,0.3202169,-294.3949,70.262,-45.37954,0,0,0
1775539061,-299.0215,70.30229,-97.03,3,5,0.3241642,-294.3949,70.262,-45.41214,0,0,0
1775539061,-299.0116,70.30229,-97.03,3,5,0.327471,-294.3949,70.262,-45.45161,0,0,0
1775539061,-299.0009,70.30229,-97.03,3,5,0.3310353,-294.3949,70.262,-45.48468,0,0,0
1775539061,-298.9889,70.30229,-97.03,3,5,0.3350424,-294.3949,70.262,-45.52033,0,0,0
1775539061,-298.9762,70.30229,-97.03,3,5,0.3392965,-294.3949,70.262,-45.5604,0,0,0
1775539061,-298.9656,70.30229,-97.03,3,5,0.3428127,-294.3949,70.262,-45.60294,0,0,0
1775539061,-298.9547,70.30229,-97.03,3,5,0.346469,-294.3949,70.262,-45.6381,0,0,0
1775539061,-298.9431,70.30229,-97.03,3,5,0.3502994,-294.3949,70.262,-45.67467,0,0,0
1775539061,-298.9322,70.30229,-97.03,3,5,0.3539397,-294.3949,70.262,-45.71297,0,0,0
1775539061,-298.9209,70.30229,-97.03,3,5,0.3577149,-294.3949,70.262,-45.74937,0,0,0
1775539061,-298.9108,70.30229,-97.03,3,5,0.3610708,-294.3949,70.262,-45.78712,0,0,0
1775539061,-298.8997,70.30229,-97.03,3,5,0.3647839,-294.3949,70.262,-45.82068,0,0,0
1775539061,-298.8888,70.30229,-97.03,3,5,0.368424,-294.3949,70.262,-45.85781,0,0,0
1775539061,-298.8787,70.30229,-97.03,3,5,0.3717665,-294.3949,70.262,-45.89421,0,0,0
1775539061,-298.8672,70.30229,-97.03,3,5,0.3755871,-294.3949,70.262,-45.92764,0,0,0
1775539061,-298.8558,70.30229,-97.03,3,5,0.3793993,-294.3949,70.262,-45.96584,0,0,0
1775539061,-298.8449,70.30229,-97.03,3,5,0.3830183,-294.3949,70.262,-46.00396,0,0,0
1775539061,-298.8343,70.30229,-97.03,3,5,0.38656,-294.3949,70.262,-46.04015,0,0,0
1775539061,-298.823,70.30229,-97.03,3,5,0.3903457,-294.3949,70.262,-46.07557,0,0,0
1775539061,-298.8121,70.30229,-97.03,3,5,0.3939587,-294.3949,70.262,-46.11343,0,0,0
1775539061,-298.7991,70.30229,-97.03,3,5,0.3983107,-294.3949,70.262,-46.14956,0,0,0
1775539061,-298.7883,70.30229,-97.03,3,5,0.4018879,-294.3949,70.262,-46.19308,0,0,0
1775539061,-298.7768,70.30229,-97.03,3,5,0.4057262,-294.3949,70.262,-46.22885,0,0,0
1775539061,-298.7661,70.30229,-97.03,3,5,0.4092889,-294.3949,70.262,-46.26723,0,0,0
1775539061,-298.7558,70.30229,-97.03,3,5,0.4127285,-294.3949,70.262,-46.30286,0,0,0
1775539061,-298.7442,70.30229,-97.03,3,5,0.4166057,-294.3949,70.262,-46.33725,0,0,0
1775539061,-298.7336,70.30229,-97.03,3,5,0.4201391,-294.3949,70.262,-46.37603,0,0,0
1775539061,-298.7231,70.30229,-97.03,3,5,0.4236511,-294.3949,70.262,-46.41136,0,0,0
1775539061,-298.7135,70.30229,-97.03,3,5,0.4268567,-294.3949,70.262,-46.44648,0,0,0
1775539061,-298.7029,70.30229,-97.03,3,5,0.4303797,-294.3949,70.262,-46.47853,0,0,0
1775539061,-298.6913,70.30229,-97.03,3,5,0.4342514,-294.3949,70.262,-46.51376,0,0,0
1775539061,-298.6789,70.30229,-97.03,3,5,0.438369,-294.3949,70.262,-46.55248,0,0,0
1775539061,-298.6689,70.30229,-97.03,3,5,0.4417171,-294.3949,70.262,-46.59365,0,0,0
1775539061,-298.6583,70.30229,-97.03,3,5,0.4452339,-294.3949,70.262,-46.62714,0,0,0
1775539061,-298.6471,70.30229,-97.03,3,5,0.4489822,-294.3949,70.262,-46.6623,0,0,0
1775539061,-298.6364,70.30229,-97.03,3,5,0.452562,-294.3949,70.262,-46.69979,0,0,0
1775539061,-298.6255,70.30229,-97.03,3,5,0.4561937,-294.3949,70.262,-46.73558,0,0,0
1775539061,-298.6147,70.30229,-97.03,3,5,0.4597717,-294.3949,70.262,-46.7719,0,0,0
1775539061,-298.6051,70.30229,-97.03,3,5,0.4629752,-294.3949,70.262,-46.80768,0,0,0
1775539061,-298.5937,70.30229,-97.03,3,5,0.4667928,-294.3949,70.262,-46.83972,0,0,0
1775539061,-298.5829,70.30229,-97.03,3,5,0.4703846,-294.3949,70.262,-46.8779,0,0,0
1775539061,-298.5719,70.30229,-97.03,3,5,0.4740552,-294.3949,70.262,-46.91381,0,0,0
1775539061,-298.5597,70.30229,-97.03,3,5,0.4781254,-294.3949,70.262,-46.95052,0,0,0
1775539061,-298.5481,70.30229,-97.03,3,5,0.4819861,-294.3949,70.262,-46.99122,0,0,0
1775539061,-298.538,70.30229,-97.03,3,5,0.485351,-294.3949,70.262,-47.02983,0,0,0
1775539061,-298.5264,70.30229,-97.03,3,5,0.489201,-294.3949,70.262,-47.06348,0,0,0
1775539061,-298.5158,70.30229,-97.03,3,5,0.492745,-294.3949,70.262,-47.10198,0,0,0
1775539061,-298.5045,70.30229,-97.03,3,5,0.4965257,-294.3949,70.262,-47.13742,0,0,0
1775539061,-298.4944,70.30229,-97.03,3,5,0.4998855,-294.3949,70.262,-47.17523,0,0,0
1775539061,-298.485,70.30229,-97.03,3,5,0.5030061,-294.3949,70.262,-47.20883,0,0,0
1775539061,-298.4745,70.30229,-97.03,3,5,0.5065163,-294.3949,70.262,-47.24003,0,0,0
1775539061,-298.4651,70.30229,-97.03,3,5,0.5096619,-294.3949,70.262,-47.27514,0,0,0
1775539061,-298.4553,70.30229,-97.03,3,5,0.5129158,-294.3949,70.262,-47.30659,0,0,0
1775539061,-298.4438,70.30229,-97.03,3,5,0.5167416,-294.3949,70.262,-47.33913,0,0,0
1775539061,-298.4333,70.30229,-97.03,3,5,0.5202382,-294.3949,70.262,-47.37739,0,0,0
1775539061,-298.4234,70.30229,-97.03,3,5,0.5235336,-294.3949,70.262,-47.41235,0,0,0
1775539061,-298.4136,70.30229,-97.03,3,5,0.5268036,-294.3949,70.262,-47.44531,0,0,0
1775539061,-298.403,70.30229,-97.03,3,5,0.5303469,-294.3949,70.262,-47.47801,0,0,0
1775539061,-298.3915,70.30229,-97.03,3,5,0.534169,-294.3949,70.262,-47.51344,0,0,0
1775539061,-298.3805,70.30229,-97.03,3,5,0.5378646,-294.3949,70.262,-47.55166,0,0,0
1775539061,-298.3686,70.30229,-97.03,3,5,0.5418339,-294.3949,70.262,-47.58862,0,0,0
1775539061,-298.3577,70.30229,-97.03,3,5,0.5454631,-294.3949,70.262,-47.62831,0,0,0
1775539061,-298.347,70.30229,-97.03,3,5,0.5490372,-294.3949,70.262,-47.6646,0,0,0
1775539061,-298.3363,70.30229,-97.03,3,5,0.5525752,-294.3949,70.262,-47.70034,0,0,0
1775539061,-298.3239,70.30229,-97.03,3,5,0.5567093,-294.3949,70.262,-47.73573,0,0,0
1775539061,-298.3131,70.30229,-97.03,3,5,0.5603216,-294.3949,70.262,-47.77707,0,0,0
1775539061,-298.3007,70.30229,-97.03,3,5,0.564466,-294.3949,70.262,-47.81319,0,0,0
1775539061,-298.29,70.30229,-97.03,3,5,0.5680326,-294.3949,70.262,-47.85463,0,0,0
1775539061,-298.2788,70.30229,-97.03,3,5,0.5717519,-294.3949,70.262,-47.8903,0,0,0
1775539061,-298.2673,70.30229,-97.03,3,5,0.575584,-294.3949,70.262,-47.92749,0,0,0
1775539061,-298.2567,70.30229,-97.03,3,5,0.5791224,-294.3949,70.262,-47.96582,0,0,0
1775539061,-298.2455,70.30229,-97.03,3,5,0.5828447,-294.3949,70.262,-48.0012,0,0,0
1775539061,-298.2348,70.30229,-97.03,3,5,0.5864097,-294.3949,70.262,-48.03843,0,0,0
1775539061,-298.2238,70.30229,-97.03,3,5,0.5900735,-294.3949,70.262,-48.07407,0,0,0
1775539061,-298.2122,70.30229,-97.03,3,5,0.5939368,-294.3949,70.262,-48.11071,0,0,0
1775539061,-298.2005,70.30229,-97.03,3,5,0.5978509,-294.3949,70.262,-48.14934,0,0,0
1775539061,-298.1892,70.30229,-97.03,3,5,0.6016065,-294.3949,70.262,-48.18848,0,0,0
1775539061,-298.1778,70.30229,-97.03,3,5,0.6054079,-294.3949,70.262,-48.22604,0,0,0
1775539061,-298.1665,70.30229,-97.03,3,5,0.6091807,-294.3949,70.262,-48.26405,0,0,0
1775539061,-298.1553,70.30229,-97.03,3,5,0.6129251,-294.3949,70.262,-48.30178,0,0,0
1775539061,-298.1432,70.30229,-97.03,3,5,0.6169534,-294.3949,70.262,-48.33923,0,0,0
1775539061,-298.1318,70.30229,-97.03,3,5,0.6207398,-294.3949,70.262,-48.37951,0,0,0
1775539061,-298.1207,70.30229,-97.03,3,5,0.6244415,-294.3949,70.262,-48.41737,0,0,0
1775539061,-298.1098,70.30229,-97.03,3,5,0.6280755,-294.3949,70.262,-48.45439,0,0,0
1775539061,-298.0988,70.30229,-97.03,3,5,0.6317535,-294.3949,70.262,-48.49073,0,0,0
1775539061,-298.0862,70.30229,-97.03,3,5,0.6359398,-294.3949,70.262,-48.52751,0,0,0
1775539061,-298.0755,70.30229,-97.03,3,5,0.6394973,-294.3949,70.262,-48.56937,0,0,0
1775539061,-298.0641,70.30229,-97.03,3,5,0.6433135,-294.3949,70.262,-48.60495,0,0,0
1775539061,-298.0527,70.30229,-97.03,3,5,0.6471043,-294.3949,70.262,-48.64311,0,0,0
1775539061,-298.0426,70.30229,-97.03,3,5,0.650462,-294.3949,70.262,-48.68102,0,0,0
1775539061,-298.0315,70.30229,-97.03,3,5,0.6541693,-294.3949,70.262,-48.7146,0,0,0
1775539061,-298.0182,70.30229,-97.03,3,5,0.6586009,-294.3949,70.262,-48.75167,0,0,0
1775539061,-298.0075,70.30229,-97.03,3,5,0.6621579,-294.3949,70.262,-48.79598,0,0,0
1775539061,-297.9958,70.30229,-97.03,3,5,0.6660734,-294.3949,70.262,-48.83155,0,0,0
1775539061,-297.9839,70.30229,-97.03,3,5,0.670046,-294.3949,70.262,-48.8707,0,0,0
1775539061,-297.9735,70.30229,-97.03,3,5,0.6734868,-294.3949,70.262,-48.91043,0,0,0
1775539061,-297.962,70.30229,-97.03,3,5,0.6773233,-294.3949,70.262,-48.94484,0,0,0
1775539061,-297.9507,70.30229,-97.03,3,5,0.6810919,-294.3949,70.262,-48.9832,0,0,0
1775539061,-297.9397,70.30229,-97.03,3,5,0.6847673,-294.3949,70.262,-49.02089,0,0,0
1775539061,-297.9297,70.30229,-97.03,3,5,0.6881271,-294.3949,70.262,-49.05764,0,0,0
1775539061,-297.9197,70.30229,-97.03,3,5,0.6914523,-294.3949,70.262,-49.09124,0,0,0
1775539061,-297.9091,70.30229,-97.03,3,5,0.6949805,-294.3949,70.262,-49.1245,0,0,0
1775539061,-297.8976,70.30229,-97.03,3,5,0.6988126,-294.3949,70.262,-49.15978,0,0,0
1775539061,-297.8858,70.30229,-97.03,3,5,0.702751,-294.3949,70.262,-49.1981,0,0,0
1775539061,-297.8759,70.30229,-97.03,3,5,0.7060282,-294.3949,70.262,-49.23748,0,0,0
1775539061,-297.8658,70.30229,-97.03,3,5,0.7094201,-294.3949,70.262,-49.27026,0,0,0
1775539061,-297.8552,70.30229,-97.03,3,5,0.7129406,-294.3949,70.262,-49.30418,0,0,0
1775539061,-297.8428,70.30229,-97.03,3,5,0.7170753,-294.3949,70.262,-49.33938,0,0,0
1775539061,-297.832,70.30229,-97.03,3,5,0.7206904,-294.3949,70.262,-49.38073,0,0,0
1775539061,-297.8206,70.30229,-97.03,3,5,0.724472,-294.3949,70.262,-49.41688,0,0,0
1775539061,-297.8071,70.30229,-97.03,3,5,0.7289965,-294.3949,70.262,-49.4547,0,0,0
1775539061,-297.795,70.30229,-97.03,3,5,0.7330037,-294.3949,70.262,-49.49994,0,0,0
1775539061,-297.7839,70.30229,-97.03,3,5,0.7367179,-294.3949,70.262,-49.54002,0,0,0
1775539061,-297.7734,70.30229,-97.03,3,5,0.7402157,-294.3949,70.262,-49.57716,0,0,0
1775539061,-297.7621,70.30229,-97.03,3,5,0.7439811,-294.3949,70.262,-49.61214,0,0,0
1775539061,-297.7511,70.30229,-97.03,3,5,0.7476428,-294.3949,70.262,-49.64979,0,0,0
1775539061,-297.7402,70.30229,-97.03,3,5,0.7512738,-294.3949,70.262,-49.68641,0,0,0
1775539061,-297.7302,70.30229,-97.03,3,5,0.7546226,-294.3949,70.262,-49.72272,0,0,0
1775539061,-297.7184,70.30229,-97.03,3,5,0.75857,-294.3949,70.262,-49.75621,0,0,0
1775539061,-297.7073,70.30229,-97.03,3,5,0.762256,-294.3949,70.262,-49.79568,0,0,0
1775539061,-297.6953,70.30229,-97.03,3,5,0.7662573,-294.3949,70.262,-49.83254,0,0,0
1775539061,-297.6844,70.30229,-97.03,3,5,0.7698835,-294.3949,70.262,-49.87255,0,0,0
1775539061,-297.674,70.30229,-97.03,3,5,0.7733476,-294.3949,70.262,-49.90882,0,0,0
1775539061,-297.6637,70.30229,-97.03,3,5,0.7767914,-294.3949,70.262,-49.94346,0,0,0
1775539061,-297.6523,70.30229,-97.03,3,5,0.7805982,-294.3949,70.262,-49.9779,0,0,0
1775539061,-297.6414,70.30229,-97.03,3,5,0.7842355,-294.3949,70.262,-50.01596,0,0,0
1775539061,-297.6301,70.30229,-97.03,3,5,0.7879881,-294.3949,70.262,-50.05234,0,0,0
1775539061,-297.6189,70.30229,-97.03,3,5,0.791725,-294.3949,70.262,-50.08986,0,0,0
1775539061,-297.6075,70.30229,-97.03,3,5,0.79554,-294.3949,70.262,-50.12723,0,0,0
1775539061,-297.5957,70.30229,-97.03,3,5,0.799457,-294.3949,70.262,-50.16538,0,0,0
1775539061,-297.5846,70.30229,-97.03,3,5,0.8031533,-294.3949,70.262,-50.20455,0,0,0
1775539061,-297.5735,70.30229,-97.03,3,5,0.8068552,-294.3949,70.262,-50.24152,0,0,0
1775539061,-297.5627,70.30229,-97.03,3,5,0.8104623,-294.3949,70.262,-50.27853,0,0,0
1775539061,-297.5505,70.30229,-97.03,3,5,0.8145273,-294.3949,70.262,-50.31461,0,0,0
1775539061,-297.5386,70.30229,-97.03,3,5,0.8184841,-294.3949,70.262,-50.35526,0,0,0
1775539061,-297.5275,70.30229,-97.03,3,5,0.8221967,-294.3949,70.262,-50.39482,0,0,0
1775539061,-297.5171,70.30229,-97.03,3,5,0.8256671,-294.3949,70.262,-50.43195,0,0,0
1775539062,-297.5067,70.30229,-97.03,3,5,0.8291299,-294.3949,70.262,-50.46665,0,0,0
1775539062,-297.4962,70.30229,-97.03,3,5,0.8326127,-294.3949,70.262,-50.50128,0,0,0
1775539062,-297.4846,70.30229,-97.03,3,5,0.8365004,-294.3949,70.262,-50.53611,0,0,0
1775539062,-297.4747,70.30229,-97.03,3,5,0.8398111,-294.3949,70.262,-50.57499,0,0,0
1775539062,-297.4638,70.30229,-97.03,3,5,0.843426,-294.3949,70.262,-50.60809,0,0,0
1775539062,-297.4524,70.30229,-97.03,3,5,0.8472281,-294.3949,70.262,-50.64424,0,0,0
1775539062,-297.4413,70.30229,-97.03,3,5,0.8509356,-294.3949,70.262,-50.68226,0,0,0
1775539062,-297.4312,70.30229,-97.03,3,5,0.8542998,-294.3949,70.262,-50.71934,0,0,0
1775539062,-297.4196,70.30229,-97.03,3,5,0.8581544,-294.3949,70.262,-50.75298,0,0,0
1775539062,-297.4094,70.30229,-97.03,3,5,0.8615613,-294.3949,70.262,-50.79153,0,0,0
1775539062,-297.3986,70.30229,-97.03,3,5,0.8651846,-294.3949,70.262,-50.8256,0,0,0
1775539062,-297.3883,70.30229,-97.03,3,5,0.8686083,-294.3949,70.262,-50.86183,0,0,0
1775539062,-297.378,70.30229,-97.03,3,5,0.8720374,-294.3949,70.262,-50.89606,0,0,0
1775539062,-297.3669,70.30229,-97.03,3,5,0.8757266,-294.3949,70.262,-50.93036,0,0,0
1775539062,-297.3566,70.30229,-97.03,3,5,0.8791769,-294.3949,70.262,-50.96725,0,0,0
1775539062,-297.3448,70.30229,-97.03,3,5,0.8830999,-294.3949,70.262,-51.00175,0,0,0
1775539062,-297.3336,70.30229,-97.03,3,5,0.886816,-294.3949,70.262,-51.04098,0,0,0
1775539062,-297.3228,70.30229,-97.03,3,5,0.8904155,-294.3949,70.262,-51.07814,0,0,0
1775539062,-297.3125,70.30229,-97.03,3,5,0.8938656,-294.3949,70.262,-51.11414,0,0,0
1775539062,-297.3013,70.30229,-97.03,3,5,0.897608,-294.3949,70.262,-51.14864,0,0,0
1775539062,-297.2581,70.30229,-97.03,3,5,0.9120077,-294.3949,70.262,-51.18606,0,0,0
1775539062,-297.2425,70.30229,-97.03,3,5,0.917209,-294.3949,70.262,-51.33006,0,0,0
1775539062,-297.2301,70.30229,-97.03,3,5,0.921343,-294.3949,70.262,-51.38207,0,0,0
1775539062,-297.2186,70.30229,-97.03,3,5,0.9251673,-294.3949,70.262,-51.42341,0,0,0
1775539062,-297.2083,70.30229,-97.03,3,5,0.9285851,-294.3949,70.262,-51.46165,0,0,0
1775539062,-297.1969,70.30229,-97.03,3,5,0.9323872,-294.3949,70.262,-51.49583,0,0,0
1775539062,-297.1857,70.30229,-97.03,3,5,0.9361348,-294.3949,70.262,-51.53385,0,0,0
1775539062,-297.1758,70.30229,-97.03,3,5,0.9394527,-294.3949,70.262,-51.57133,0,0,0
1775539062,-297.1646,70.30229,-97.03,3,5,0.9431728,-294.3949,70.262,-51.60451,0,0,0
1775539062,-297.1539,70.30229,-97.03,3,5,0.946732,-294.3949,70.262,-51.64171,0,0,0
1775539062,-297.1427,70.30229,-97.03,3,5,0.9504734,-294.3949,70.262,-51.6773,0,0,0
1775539062,-297.1334,70.30229,-97.03,3,5,0.9535632,-294.3949,70.262,-51.71471,0,0,0
1775539062,-297.1223,70.30229,-97.03,3,5,0.9572702,-294.3949,70.262,-51.74561,0,0,0
1775539062,-297.1122,70.30229,-97.03,3,5,0.9606147,-294.3949,70.262,-51.78268,0,0,0
1775539062,-297.1011,70.30229,-97.03,3,5,0.9643231,-294.3949,70.262,-51.81613,0,0,0
1775539062,-297.0897,70.30229,-97.03,3,5,0.9681144,-294.3949,70.262,-51.85321,0,0,0
1775539062,-297.0795,70.30229,-97.03,3,5,0.9715192,-294.3949,70.262,-51.89112,0,0,0
1775539062,-297.0688,70.30229,-97.03,3,5,0.9750832,-294.3949,70.262,-51.92517,0,0,0
1775539062,-297.0586,70.30229,-97.03,3,5,0.9784847,-294.3949,70.262,-51.96081,0,0,0
